exposure_id	user_id	gender	origin	split	click	p_complete	p_engage	p_continue	p_click
f8c0683b-b679-5554-81b2-c8a4470a2a52	demo-user-45	man	simulated	test	0	0.5328552722930908	0.22125110030174255	0.46815723180770874	0.22972211241722107
6bee50e2-e247-5934-b107-51611b999608	demo-user-45	man	simulated	test	0	0.5410106182098389	0.22474463284015656	0.46937084197998047	0.23137179017066956
d48a4826-c057-517c-877b-7fda010ece8d	demo-user-46	woman	simulated	test	0	0.47078895568847656	0.1922113001346588	0.4377528131008148	0.20392711460590363
14b24c0f-52be-5847-89e1-e45ef74b4c98	demo-user-46	woman	simulated	test	0	0.39047670364379883	0.12553434073925018	0.4656827449798584	0.1471480280160904
b7b4c7e8-41f4-5fc2-995c-3a9597d5b21a	demo-user-48	prefer_not_to_say	simulated	test	0	0.4516974091529846	0.14462289214134216	0.44782930612564087	0.135203018784523
c5a0ff9b-fa3b-58c6-86bd-67b20bd4e10a	demo-user-48	prefer_not_to_say	simulated	test	0	0.4481836259365082	0.1423436403274536	0.44795721769332886	0.13363105058670044
eeb6c2c4-8e57-5b7a-ba6d-185d7e84a0a7	demo-user-49	unspecified	simulated	test	0	0.40935370326042175	0.1429593712091446	0.44139644503593445	0.14656227827072144
4bd3c113-ff5b-507c-ba4f-2b3e2f2ac0a7	demo-user-49	unspecified	simulated	test	1	0.537434995174408	0.21567152440547943	0.4410504400730133	0.2168818861246109
fc88370a-9b32-5c47-874a-979ffd091e6f	demo-user-50	man	simulated	test	0	0.39974647760391235	0.14673246443271637	0.45988601446151733	0.14511753618717194
b11be443-971b-5220-afb1-3bde71a49814	demo-user-50	man	simulated	test	0	0.3927859961986542	0.10426956415176392	0.4453713595867157	0.09025697410106659
be61e0d0-9136-57b4-a36c-77cd1c51c2d4	demo-user-51	woman	simulated	test	0	0.4112691283226013	0.12413050979375839	0.4435718059539795	0.11630367487668991
af1b99d4-03c3-5cd8-852f-8bf6bc2c9211	demo-user-51	woman	simulated	test	0	0.3335975408554077	0.09559773653745651	0.4628473222255707	0.10149963945150375
ad22d17e-414d-5759-be0b-716048a2b8e3	demo-user-52	other	simulated	test	0	0.6074303984642029	0.235158771276474	0.5530349016189575	0.20721490681171417
69eac0e2-bca0-5156-8543-a02af12df184	demo-user-52	other	simulated	test	0	0.5917344689369202	0.24634398519992828	0.4930163323879242	0.2344469577074051
cea37317-3251-586c-b7a4-38455757584d	demo-user-53	prefer_not_to_say	simulated	test	0	0.3596709966659546	0.10416971892118454	0.45911234617233276	0.14145679771900177
d7da2906-7a68-5007-aec9-cd40ded53302	demo-user-53	prefer_not_to_say	simulated	test	0	0.33852967619895935	0.08533421158790588	0.44696900248527527	0.08902368694543839
27a7c475-9db1-50e0-8053-e79ec9ee152a	demo-user-57	other	simulated	test	0	0.3721989095211029	0.13869714736938477	0.44943204522132874	0.1462983787059784
3eb513f1-bb65-5ab9-b853-a792b15be779	demo-user-57	other	simulated	test	0	0.33707910776138306	0.08838213980197906	0.4661819636821747	0.14643147587776184
a91fa5a7-582e-559f-b6d5-70679bdb4c5f	demo-user-58	prefer_not_to_say	simulated	test	0	0.36661791801452637	0.1125897467136383	0.4606093764305115	0.15562841296195984
18ae8509-1bf5-5d2b-9076-7cfe6c69a029	demo-user-58	prefer_not_to_say	simulated	test	0	0.37766122817993164	0.14417074620723724	0.44878506660461426	0.151155486702919
73949306-0648-5f0b-9251-d44fceaaee01	demo-user-59	unspecified	simulated	test	0	0.4919908940792084	0.16895262897014618	0.44722869992256165	0.1509668081998825
127aff82-3198-5a8b-92e6-5a99dd6a0ba3	demo-user-59	unspecified	simulated	test	0	0.4865187108516693	0.22006656229496002	0.4464694857597351	0.2187153846025467
2293a39a-47cd-57e4-825f-ba1ccf3c8c36	demo-user-60	man	simulated	test	0	0.386630654335022	0.12824642658233643	0.44335925579071045	0.13397786021232605
87557bb3-20be-5c16-8fca-5288f17f2ae3	demo-user-60	man	simulated	test	0	0.45328107476234436	0.14564985036849976	0.44777241349220276	0.13591276109218597
5303a080-7424-5cab-8f7a-e72d4eb8482d	demo-user-61	woman	simulated	test	0	0.4652949869632721	0.18970772624015808	0.437850683927536	0.20171122252941132
d62be2d2-260e-5553-bb1e-51dd4c48afaa	demo-user-61	woman	simulated	test	0	0.44621801376342773	0.16437207162380219	0.45266544818878174	0.18865926563739777
7772262a-3926-55ce-bede-6744ea985a47	demo-user-63	prefer_not_to_say	simulated	test	0	0.42160215973854065	0.13261505961418152	0.4598695933818817	0.1447943150997162
393b18c1-bf2b-5079-9310-dd41bed97bf4	demo-user-63	prefer_not_to_say	simulated	test	1	0.3778303563594818	0.11645489931106567	0.45872315764427185	0.11316750198602676
77436dc3-7471-508d-a30f-86a5a778f22d	demo-user-65	man	simulated	test	1	0.5967656373977661	0.2423606961965561	0.48173585534095764	0.23659077286720276
47325077-0a73-5dea-8e13-eaa92e99472c	demo-user-65	man	simulated	test	0	0.6128923296928406	0.24014921486377716	0.4791455566883087	0.2454080581665039
e474a39f-f5bf-59b7-b81d-a2541785d7d9	demo-user-66	woman	simulated	test	0	0.6047590374946594	0.2525399327278137	0.5602783560752869	0.20763352513313293
65002590-11aa-5167-8348-f44ad5064898	demo-user-66	woman	simulated	test	1	0.6424654126167297	0.23252208530902863	0.4731425940990448	0.17591515183448792
bc62c8cb-0aa5-536d-aa00-d9a854f73398	demo-user-67	other	simulated	test	0	0.5966389179229736	0.22654063999652863	0.46460556983947754	0.17343397438526154
ad46d986-055c-50f1-b746-b5ccdc817ef5	demo-user-67	other	simulated	test	0	0.5747108459472656	0.2423730194568634	0.4665384292602539	0.21883507072925568
04090747-967b-5b7f-902e-4acc924a0337	demo-user-68	prefer_not_to_say	simulated	test	0	0.34649598598480225	0.11479762941598892	0.4517224133014679	0.1257697343826294
878ff481-8ab3-526a-bb99-8c34c8073cb8	demo-user-68	prefer_not_to_say	simulated	test	0	0.5810170769691467	0.23088866472244263	0.4809246063232422	0.19205796718597412
78f9ea31-8f7f-5411-bb90-752feb0ec840	demo-user-69	unspecified	simulated	test	0	0.3911767899990082	0.13200202584266663	0.4491725265979767	0.13328664004802704
8486ab01-e3e7-5d1b-8a04-a0e085c2016e	demo-user-69	unspecified	simulated	test	0	0.44950106739997864	0.16896143555641174	0.45463329553604126	0.19941791892051697
36806158-ea34-51de-884e-a57395f8b35c	demo-user-70	man	simulated	test	0	0.3590978682041168	0.12512695789337158	0.45118969678878784	0.13424034416675568
66af0636-0833-508b-a8ed-0351af0cb1b5	demo-user-70	man	simulated	test	0	0.6062097549438477	0.22721736133098602	0.4681517481803894	0.17318607866764069
fa60e3e3-ee04-55e3-982f-15cd72e645d6	demo-user-71	woman	simulated	test	0	0.46247008442878723	0.18584232032299042	0.45853203535079956	0.20346109569072723
ac8f012e-541e-5dd5-b94e-2f21e07f51b5	demo-user-71	woman	simulated	test	0	0.5969098210334778	0.22539599239826202	0.4627586901187897	0.17528750002384186
a2b05e26-1224-5360-8f26-ae4c38a8ff1d	demo-user-72	other	simulated	test	0	0.5424150228500366	0.21094641089439392	0.44334253668785095	0.1777481734752655
8338b401-6bad-5fef-9f5e-ee0715ed71c3	demo-user-72	other	simulated	test	0	0.4848628342151642	0.2193552553653717	0.4462357461452484	0.2181546837091446
565b5ed0-28ea-53ef-b117-00465aefb504	demo-user-74	unspecified	simulated	test	0	0.5755517482757568	0.22451943159103394	0.5259620547294617	0.20724204182624817
6aa51062-1377-59f7-bcca-a25bf5d04459	demo-user-74	unspecified	simulated	test	1	0.5924044847488403	0.2342793196439743	0.4721163213253021	0.24297574162483215
3b75241d-c97c-57c6-ac0f-00c0ecc3dfb8	demo-user-75	man	simulated	test	0	0.4628685712814331	0.15533867478370667	0.4378810524940491	0.13081490993499756
6a53e3bf-351f-5f8f-9932-3abebbfc6077	demo-user-75	man	simulated	test	0	0.5232619047164917	0.20685742795467377	0.4599655568599701	0.2279309332370758
604e93c0-ab6e-5398-aa8c-27513a3844ec	demo-user-76	woman	simulated	test	1	0.5767000317573547	0.2215394675731659	0.4533180594444275	0.17363910377025604
b4e9a89e-2069-5615-a118-f0ab3e720f06	demo-user-76	woman	simulated	test	0	0.5916910171508789	0.22525228559970856	0.461641401052475	0.17354756593704224
6cb788d5-75f7-5f60-a451-3092e20d5764	demo-user-77	other	simulated	test	0	0.3847055733203888	0.12170056998729706	0.46599888801574707	0.14476554095745087
99dc59ed-0f2d-5ade-8dc7-37cdb124e5b1	demo-user-77	other	simulated	test	0	0.5160972476005554	0.20894211530685425	0.46093887090682983	0.17918966710567474
4ff56e05-d72a-5a95-ae7d-5553020eb852	demo-user-78	prefer_not_to_say	simulated	test	0	0.5643563270568848	0.2270992398262024	0.47682642936706543	0.19350573420524597
1b7b3b7e-ef88-594a-a7e0-f860c1cbb060	demo-user-78	prefer_not_to_say	simulated	test	1	0.45713290572166443	0.1791088879108429	0.46576887369155884	0.2049136608839035
05ed2402-97bc-581d-ba81-bdf9b52c8198	demo-user-79	unspecified	simulated	test	0	0.39764565229415894	0.11605312675237656	0.4594457745552063	0.13323527574539185
85702a4e-d3d4-51b7-ba93-b978a7e33645	demo-user-79	unspecified	simulated	test	0	0.5149850249290466	0.20729076862335205	0.4398716390132904	0.21101446449756622
26cc33cc-09a8-5c99-92c4-0b2c2fb53b07	demo-user-80	man	simulated	test	0	0.44021284580230713	0.16603121161460876	0.45153704285621643	0.1453629732131958
50e53ade-0a89-548f-8565-0cbfdedd6266	demo-user-80	man	simulated	test	0	0.5126740336418152	0.20060934126377106	0.48409950733184814	0.19631923735141754
f151b9ad-ae89-533d-9a1e-9ebd44c869b4	demo-user-81	woman	simulated	test	0	0.5801523327827454	0.24914108216762543	0.4767468571662903	0.22771961987018585
e0506835-c106-5615-833e-5fbd36476d97	demo-user-81	woman	simulated	test	0	0.5899748802185059	0.2605816721916199	0.5090535879135132	0.23357732594013214
3579e5db-2af8-5b77-aecf-f7debdadbd7b	demo-user-83	prefer_not_to_say	simulated	test	0	0.37347671389579773	0.1182936504483223	0.45974916219711304	0.1596791297197342
02662d51-ce39-545e-b7e4-8507698a4601	demo-user-83	prefer_not_to_say	simulated	test	0	0.47349318861961365	0.15825757384300232	0.44697466492652893	0.14439205825328827
3cb4f035-5d29-50d1-b314-4324efcf8f2f	demo-user-84	unspecified	simulated	test	0	0.4288918375968933	0.17059580981731415	0.44803500175476074	0.17028391361236572
52dc1142-046b-5bf2-9671-2fd304573e97	demo-user-84	unspecified	simulated	test	0	0.4466366469860077	0.19888384640216827	0.44390788674354553	0.2005690634250641
97c74a76-757d-5093-bc9a-819702539977	demo-user-85	man	simulated	test	0	0.4146178364753723	0.1484370082616806	0.45238590240478516	0.13097259402275085
e58913db-08f6-5b19-b1dd-5ca0ead15e85	demo-user-85	man	simulated	test	0	0.40777719020843506	0.12048570066690445	0.44277265667915344	0.10181565582752228
7b04f949-d2a8-53c8-bd60-3cfbd7be1235	demo-user-86	woman	simulated	test	0	0.635437548160553	0.2428939789533615	0.47466152906417847	0.25015607476234436
79590292-dcaf-5260-a554-63edd9009bde	demo-user-86	woman	simulated	test	1	0.5096821784973145	0.19603988528251648	0.4373989999294281	0.18899154663085938
4bcee8e9-4ee1-52e3-a514-5feef7d78547	demo-user-87	other	simulated	test	1	0.4501964747905731	0.1535186469554901	0.4376668334007263	0.12532667815685272
e115d5a5-137e-5987-8a87-a1aad0cdefa7	demo-user-87	other	simulated	test	0	0.3963414430618286	0.13591668009757996	0.45412343740463257	0.12105175852775574
bcac9cde-ddb5-5fae-96a6-de6f284b98ac	demo-user-88	prefer_not_to_say	simulated	test	0	0.5497772693634033	0.23013882339000702	0.4583919644355774	0.2210993468761444
7d79c66f-f666-5d6a-aba1-5336e8ac6c7f	demo-user-88	prefer_not_to_say	simulated	test	0	0.5458640456199646	0.2345951944589615	0.4590378403663635	0.21960483491420746
c7c8de62-9a46-54db-b384-fe04b8895b14	demo-user-89	unspecified	simulated	test	0	0.5804539918899536	0.24920745193958282	0.47695356607437134	0.22767087817192078
3468a0ec-f27f-5c59-b113-389484e1c76c	demo-user-89	unspecified	simulated	test	0	0.34976160526275635	0.09754344075918198	0.46894246339797974	0.12936685979366302
a356e29a-873a-50da-a8b2-5a46be53b841	demo-user-90	man	simulated	test	0	0.5696192383766174	0.22694092988967896	0.4461739659309387	0.2233007252216339
f890cd34-ba4c-5530-b6c7-27edf8c59eaf	demo-user-90	man	simulated	test	1	0.5994027853012085	0.23138350248336792	0.45310473442077637	0.2049909383058548
c57d6e0d-549a-554e-8dd4-66257435c3c8	demo-user-91	woman	simulated	test	0	0.5339600443840027	0.1893419474363327	0.4543747305870056	0.17710883915424347
91026ccd-3b71-525d-9e11-c84db2ad0168	demo-user-91	woman	simulated	test	0	0.5618336796760559	0.21387289464473724	0.43665099143981934	0.18038177490234375
867248cc-07ff-5c60-bd26-860e1e33bd63	demo-user-93	prefer_not_to_say	simulated	test	1	0.5755302906036377	0.2289465069770813	0.44956403970718384	0.2240590751171112
e8b443b3-c1b5-5f29-8c5f-39d019da6eae	demo-user-93	prefer_not_to_say	simulated	test	0	0.4616283178329468	0.17597690224647522	0.4549008011817932	0.20464491844177246
e76df051-a180-58bf-8354-ceb9f16330ea	demo-user-94	unspecified	simulated	test	0	0.4366738200187683	0.1426386833190918	0.46144282817840576	0.1518484205007553
5469fd12-f082-500e-b713-78d9cfc9dbd0	demo-user-94	unspecified	simulated	test	0	0.431567907333374	0.1611727923154831	0.4648168385028839	0.19379134476184845
8feefbe0-d1c3-5b75-a256-f0fa18bf0951	demo-user-95	man	simulated	test	0	0.4210068881511688	0.16830097138881683	0.44049161672592163	0.18179167807102203
76360422-1312-55a4-b72c-39b10d747596	demo-user-95	man	simulated	test	0	0.5272971391677856	0.19879032671451569	0.43872398138046265	0.18027138710021973
972a6949-1dfe-59b8-a502-56d6a5ee5cf8	demo-user-96	woman	simulated	test	0	0.35174795985221863	0.0837550237774849	0.4554334580898285	0.09545991569757462
98793560-d2b4-5085-a1f8-8698664100c8	demo-user-96	woman	simulated	test	0	0.35116344690322876	0.08032326400279999	0.45165371894836426	0.0732867494225502
335d8682-05ef-5c0d-80ba-fd0c0fd2b520	demo-user-98	prefer_not_to_say	simulated	test	1	0.5987529754638672	0.24829888343811035	0.4972613453865051	0.23410871624946594
7d9b4345-b21d-52ba-b630-733bea490606	demo-user-98	prefer_not_to_say	simulated	test	1	0.5992366075515747	0.24312065541744232	0.48248258233070374	0.23665231466293335
d228b38d-4777-5835-be64-367a9780fae8	demo-user-0	man	simulated	test	1	0.42967936396598816	0.16122469305992126	0.4462220072746277	0.15948918461799622
41fadf7b-2dc8-521f-a22c-819932578fd0	demo-user-0	man	simulated	test	0	0.38925451040267944	0.15509113669395447	0.4477073848247528	0.160893514752388
9dc1ce23-dd77-52db-93fc-7ae3a99ed2ff	demo-user-1	woman	simulated	test	1	0.516689121723175	0.22069834172725677	0.4672967195510864	0.22709284722805023
ef982728-54ab-576a-86a1-1245bd502e97	demo-user-1	woman	simulated	test	0	0.5729712247848511	0.21983002126216888	0.45068445801734924	0.17882786691188812
24d66691-5adf-5c46-bbf5-da0844f2cb5d	demo-user-2	other	simulated	test	0	0.39190560579299927	0.10889238119125366	0.44627833366394043	0.10481546074151993
f56dd2cf-4c28-5a86-b94f-1615e30598c7	demo-user-2	other	simulated	test	1	0.5964910984039307	0.2320091426372528	0.5437489151954651	0.20776154100894928
362fe987-30e9-5fcf-930a-e8e4df883d31	demo-user-3	prefer_not_to_say	simulated	test	0	0.6419443488121033	0.23919661343097687	0.4733109772205353	0.19244801998138428
4bc3edbf-bb0e-5ce7-a458-f18f7fb0720a	demo-user-3	prefer_not_to_say	simulated	test	1	0.6729527711868286	0.23128890991210938	0.4670780599117279	0.16105733811855316
05334293-611b-518f-936d-06fff5bd001b	demo-user-4	unspecified	simulated	test	1	0.6252988576889038	0.24979589879512787	0.49569419026374817	0.20489612221717834
c634d352-c1ff-5818-871c-a194cc2ef57b	demo-user-4	unspecified	simulated	test	0	0.4294002950191498	0.13714484870433807	0.4397820234298706	0.11333750188350677
81c02e9a-f0f2-50d9-a53b-5fa37986096b	demo-user-5	man	simulated	test	0	0.5475288033485413	0.2036590874195099	0.44977936148643494	0.18159839510917664
0bb96406-281c-58e6-b74c-2032c1e84217	demo-user-5	man	simulated	test	0	0.5178073644638062	0.22413279116153717	0.45403164625167847	0.21427735686302185
64e8e12b-cd61-5803-aa41-24d7606c9fdf	demo-user-7	other	simulated	test	0	0.6309939622879028	0.22893865406513214	0.46778157353401184	0.19141454994678497
f65c37d2-dd20-5eff-b080-376c1319842d	demo-user-7	other	simulated	test	0	0.40862584114074707	0.14505192637443542	0.45744261145591736	0.17687268555164337
dddbc205-e9da-5c26-8312-613fa4569789	demo-user-8	prefer_not_to_say	simulated	test	1	0.5628075003623962	0.22444526851177216	0.44404900074005127	0.22212466597557068
3e9583da-14f9-5fbb-bc70-5b30c922c3bd	demo-user-8	prefer_not_to_say	simulated	test	0	0.3766017556190491	0.12130165100097656	0.4444721043109894	0.12758781015872955
45621219-7e70-5da6-aa0a-cac2892a8d0e	demo-user-9	unspecified	simulated	test	0	0.3605257570743561	0.11695288866758347	0.45247548818588257	0.12258770316839218
751803c9-8263-5d45-9281-2877961333c8	demo-user-9	unspecified	simulated	test	0	0.5640895962715149	0.21595197916030884	0.4398379921913147	0.18958036601543427
be3ed204-435f-577f-b888-d84de81b30f7	demo-user-11	woman	simulated	test	0	0.5732939839363098	0.2206861674785614	0.4514758288860321	0.17357464134693146
903acbec-c2c2-5056-8ee1-dcd8ac1c3f65	demo-user-11	woman	simulated	test	0	0.40407297015190125	0.1389123946428299	0.4483167827129364	0.14029908180236816
8dbfeaa8-b519-5222-93db-3890ed957e2f	demo-user-13	prefer_not_to_say	simulated	test	0	0.5937258005142212	0.23482367396354675	0.46169379353523254	0.225052148103714
aa4be888-fa1d-5829-9cf9-2f4726bd49a9	demo-user-13	prefer_not_to_say	simulated	test	0	0.6201415657997131	0.23857766389846802	0.5650197267532349	0.2057134509086609
249a97e4-b75c-5eaa-af6d-f10d207f9019	demo-user-14	unspecified	simulated	test	0	0.517269492149353	0.19191516935825348	0.4349091649055481	0.16271354258060455
8c96e864-96d2-5506-b6f0-2ee45bb1ae4d	demo-user-14	unspecified	simulated	test	0	0.46259617805480957	0.1805681735277176	0.45295819640159607	0.15709532797336578
5e503da2-d161-5364-8e67-6720d19b33d2	demo-user-15	man	simulated	test	0	0.37718841433525085	0.1234765276312828	0.4500443637371063	0.12801074981689453
aa325103-f7c0-5f5c-a725-6e3518d2165c	demo-user-15	man	simulated	test	0	0.3898385763168335	0.13147331774234772	0.45475998520851135	0.11756033450365067
8ccb52e1-321f-5bb5-932a-ce391f2f2cca	demo-user-16	woman	simulated	test	0	0.5965607166290283	0.22258606553077698	0.4981442093849182	0.21498239040374756
06a4da1d-93c1-5ba4-b0d6-6fb52748375a	demo-user-16	woman	simulated	test	0	0.5470370054244995	0.21351522207260132	0.4429888129234314	0.17095087468624115
6cfa930c-fccd-57a7-a08f-983e96cc4039	demo-user-17	other	simulated	test	0	0.5784670114517212	0.2255389243364334	0.528170108795166	0.20747403800487518
cb29b364-95b6-535d-9c77-e052669d9199	demo-user-17	other	simulated	test	0	0.45438024401664734	0.16495053470134735	0.4458058774471283	0.15960150957107544
54364c97-0b59-5782-8f05-b0a4ce84215a	demo-user-18	prefer_not_to_say	simulated	test	0	0.5626466870307922	0.21155132353305817	0.441893070936203	0.1931242197751999
2933a57f-4b08-54bd-a5d6-e0e8fd402ce0	demo-user-18	prefer_not_to_say	simulated	test	0	0.363239049911499	0.12512516975402832	0.4516332149505615	0.12531742453575134
116ff3af-e44a-5e42-a5d9-2b914265405d	demo-user-19	unspecified	simulated	test	0	0.5019440054893494	0.20591410994529724	0.43749988079071045	0.2151750922203064
4013f440-c5bf-516c-9937-c22cc96e991f	demo-user-19	unspecified	simulated	test	0	0.5213299989700317	0.20968641340732574	0.439859539270401	0.21278971433639526
fa3d92cb-de0c-5a3d-b527-cf7f9c8b9a62	demo-user-20	man	simulated	test	1	0.49856099486351013	0.2046073079109192	0.43748292326927185	0.21426327526569366
70a47f08-7243-5bb3-8a1f-2e22d05af9cf	demo-user-20	man	simulated	test	0	0.40379366278648376	0.15224601328372955	0.44919514656066895	0.15418390929698944
3454e8b3-2d3a-598b-9eb7-5188e3aad539	demo-user-21	woman	simulated	test	0	0.4092572033405304	0.16230276226997375	0.44129934906959534	0.17633496224880219
c88b478f-00ec-5f1e-91d7-77cd8ac7ff27	demo-user-21	woman	simulated	test	0	0.4326591193675995	0.18204297125339508	0.4440010190010071	0.17504245042800903
c708f9cc-1d64-5250-8749-594849282913	demo-user-22	other	simulated	test	1	0.5724700689315796	0.205240860581398	0.46413007378578186	0.18828554451465607
49660600-d8d3-532f-9544-85c08140da62	demo-user-22	other	simulated	test	0	0.5796093344688416	0.2072841078042984	0.4453132450580597	0.17445293068885803
8d6b4234-d3c6-57a8-a8aa-86d3b735694a	demo-user-23	prefer_not_to_say	simulated	test	1	0.38494929671287537	0.1438121199607849	0.448597252368927	0.14084534347057343
57cd574a-68bd-5f05-a3d7-a3a3b601dd7b	demo-user-23	prefer_not_to_say	simulated	test	0	0.36932143568992615	0.13179345428943634	0.4490475058555603	0.1427491158246994
36982d69-fb3a-5ca0-8ce5-e81af6d91769	demo-user-24	unspecified	simulated	test	0	0.40128201246261597	0.11567096412181854	0.443835586309433	0.09853729605674744
3899d2df-4f84-5a26-ac1e-a2495f41e879	demo-user-24	unspecified	simulated	test	0	0.3497996926307678	0.1043110117316246	0.45967352390289307	0.09631802141666412
b2193709-c541-5d0d-a26e-501c38f89f7b	demo-user-26	woman	simulated	test	0	0.4970572292804718	0.22178402543067932	0.44738516211509705	0.21256448328495026
0fdca7f0-e984-5cf9-a477-3504bdd9f663	demo-user-26	woman	simulated	test	0	0.5045159459114075	0.20316027104854584	0.45871251821517944	0.17451976239681244
80d8cb28-227f-5214-92d8-a3b3919d3f63	demo-user-27	other	simulated	test	0	0.6245386004447937	0.22979213297367096	0.47749361395835876	0.16864490509033203
7f737035-1684-56fb-96a0-72838709a4cb	demo-user-27	other	simulated	test	0	0.5311634540557861	0.21577489376068115	0.44045430421829224	0.22020067274570465
258c431d-f5e0-5d67-b55e-ef7c601eec08	demo-user-29	unspecified	simulated	test	0	0.40938642621040344	0.15655025839805603	0.4456891715526581	0.1667075902223587
194ec319-9681-5719-82e1-91ced5551f3f	demo-user-29	unspecified	simulated	test	0	0.4081616699695587	0.15587633848190308	0.44577839970588684	0.16606459021568298
b82859e6-7c5e-5af8-ad22-94d7ed571440	demo-user-32	other	simulated	test	1	0.574158251285553	0.2276506870985031	0.4512702226638794	0.22214515507221222
48eadeab-9e2b-5037-94d8-2eb325bfc6b7	demo-user-32	other	simulated	test	0	0.5012534260749817	0.20554398000240326	0.4674474000930786	0.18882645666599274
c53a41e5-71a8-546f-9209-3e575dabdfbd	demo-user-34	unspecified	simulated	test	0	0.5659911632537842	0.23830384016036987	0.48098012804985046	0.23397333920001984
9cfb0612-7b47-5140-848f-fa6894ebfd82	demo-user-34	unspecified	simulated	test	0	0.5846872329711914	0.22162483632564545	0.4414656162261963	0.18448926508426666
39d8e532-a52f-593e-8582-a93e8065cecf	demo-user-35	man	simulated	test	1	0.405799001455307	0.1697264462709427	0.4461478888988495	0.17403045296669006
ec2d58a9-8ae3-57f1-b1af-18c791fc85c9	demo-user-35	man	simulated	test	1	0.6380300521850586	0.23334185779094696	0.5073916912078857	0.16505089402198792
539cc218-c495-5255-9ee5-7de3857f41f3	demo-user-36	woman	simulated	test	0	0.36707037687301636	0.1050412654876709	0.4432714581489563	0.10653277486562729
f0def860-cd07-5395-bec5-57667c857cb9	demo-user-36	woman	simulated	test	0	0.3890264928340912	0.12498429417610168	0.4566001296043396	0.15763716399669647
e29d9968-734b-57ca-bc83-cbb2d7c4dd00	demo-user-37	other	simulated	test	0	0.5454880595207214	0.22663897275924683	0.4701231122016907	0.23226463794708252
f1addc78-73e5-5e7a-89c4-68a3f6723c08	demo-user-37	other	simulated	test	0	0.5420923233032227	0.23069481551647186	0.47286921739578247	0.23193098604679108
763f0993-a30c-5dc3-b29f-00d3e94710cb	demo-user-38	prefer_not_to_say	simulated	test	0	0.5528343319892883	0.21521788835525513	0.44468826055526733	0.17171430587768555
a712434b-260d-5e36-a750-4b228ef61410	demo-user-38	prefer_not_to_say	simulated	test	0	0.4360378682613373	0.1477022022008896	0.454187273979187	0.14297108352184296
205f674d-b7ad-51a1-b168-4f1e5bbc3689	demo-user-40	man	simulated	test	1	0.5504963397979736	0.22626420855522156	0.4831671118736267	0.1929507553577423
b8173800-1120-53c0-ae7a-07c8752aef7d	demo-user-40	man	simulated	test	0	0.6107467412948608	0.20949161052703857	0.4675501883029938	0.15609930455684662
778fd3e9-def6-5252-bbed-134a91dc50d4	demo-user-41	woman	simulated	test	0	0.4373842477798462	0.17668107151985168	0.43921491503715515	0.1896887570619583
c5267805-fcf4-519a-9bf1-ef7ce7b49aaf	demo-user-41	woman	simulated	test	0	0.44074490666389465	0.1951470822095871	0.4440450072288513	0.1971837431192398
fec7db5a-6d82-5729-bf52-65ff3df41e53	demo-user-42	other	simulated	test	1	0.4710787832736969	0.1876976490020752	0.4420425593852997	0.19504877924919128
253a50b2-edd5-5928-b915-6d3de8c5d270	demo-user-42	other	simulated	test	1	0.3782431185245514	0.12570732831954956	0.45666125416755676	0.16654913127422333
44436024-d62d-53cf-96f9-1208a6a7d268	demo-user-43	prefer_not_to_say	simulated	test	1	0.48232266306877136	0.18255026638507843	0.43765518069267273	0.17985670268535614
6e0a87df-0f10-5b19-a422-c3531b1f82a0	demo-user-43	prefer_not_to_say	simulated	test	0	0.6296688318252563	0.2303355485200882	0.48075923323631287	0.16719692945480347
f472a390-0125-5b80-954d-347a8f85f276	demo-user-44	unspecified	simulated	test	0	0.5434970855712891	0.24376803636550903	0.4623146653175354	0.23035816848278046
b81cc7b0-83c0-5537-ba78-f517528a7cce	demo-user-44	unspecified	simulated	test	0	0.5250654220581055	0.2339852750301361	0.4530601501464844	0.2271931767463684
60c90a53-bf0f-579e-b163-8a63d77d2b68	demo-user-45	man	simulated	test	0	0.4321722090244293	0.1320173144340515	0.44695648550987244	0.13372589647769928
41cfc168-3f0a-5113-a1eb-8f2e7d5cd51f	demo-user-45	man	simulated	test	0	0.4440654516220093	0.15079496800899506	0.44091981649398804	0.13602378964424133
8c38f800-2897-512a-87a0-d687d214a75b	demo-user-46	woman	simulated	test	0	0.48397180438041687	0.1935080885887146	0.4413071572780609	0.1999400556087494
7793422f-147c-5af2-96e4-ce3b7cefd855	demo-user-46	woman	simulated	test	0	0.4320884644985199	0.17283961176872253	0.4479048252105713	0.17223191261291504
03674e77-f35b-544b-9ac4-d49a83a6c8cf	demo-user-48	prefer_not_to_say	simulated	test	0	0.5040475130081177	0.21751651167869568	0.45227834582328796	0.21022354066371918
d53ee038-9474-5dbf-8ba2-98dc3da4c26d	demo-user-48	prefer_not_to_say	simulated	test	0	0.6407288312911987	0.25168198347091675	0.4954569935798645	0.23234878480434418
4e29ca31-caea-53fa-9b08-102b42b6f1df	demo-user-49	unspecified	simulated	test	0	0.4063441753387451	0.1430177092552185	0.44786351919174194	0.14321082830429077
0f7ad0a7-ba05-5435-a0de-04253be0a14b	demo-user-49	unspecified	simulated	test	0	0.40010812878608704	0.1494508683681488	0.4493557810783386	0.15170036256313324
6b90b9a7-3421-5795-a508-fe32a5920b29	demo-user-50	man	simulated	test	0	0.556408166885376	0.2227175384759903	0.44407740235328674	0.22189858555793762
